Destination,Milage,Date
test,,2019-02-25
,,
,,2019-02-27
,,
,,2019-03-01
,,
test,,2019-03-04
,,
,,2019-03-06
,,
,,2019-03-08
,,
test,,2019-03-11
,,
,,2019-03-13
,,
,,2019-03-15
,,
test,,2019-03-18
,,
,,2019-03-20
,,
,,2019-03-22
,,
test,,2019-03-25
destinateion,milage,2019-02-25
,,
the grand,20.5,2019-02-27
,,
the grand,20.5,2019-03-01
,,
destinateion,milage,2019-03-04
,,
the grand,20.5,2019-03-06
,,
the grand,20.5,2019-03-08
,,
destinateion,milage,2019-03-11
,,
the grand,20.5,2019-03-13
,,
the grand,20.5,2019-03-15
,,
destinateion,milage,2019-03-18
,,
the grand,20.5,2019-03-20
,,
the grand,20.5,2019-03-22
,,
destinateion,milage,2019-03-25
